"","Comp.1","Comp.2","Comp.3","Comp.4"
"open",0.397622365595511,0.227948539705639,0.0197538510737534,0.0550730734230044
"high",0.395355982332377,0.231838579344481,0.0194736590545052,0.0546656517868866
"low",0.399727086708693,0.223959380896979,0.0184181535221037,0.0552448722151265
"close",0.397282316232267,0.228118817040592,0.0185303030930772,0.0549473422586343
"daily_trading_volume",-0.320704856196688,0.175949419269487,0.0183449043013727,0.000396769348427978
"RSI_14",-0.242589163111751,0.431943731082364,-0.00620760921324652,-0.091594985515707
"BollW",-0.243212483195962,-0.224630027770538,0.147761379180842,0.623918219380203
"precent_B",-0.234364341846457,0.430548391049928,-0.00613750996054083,-0.105490293766554
"BIAS",-0.244818973696114,0.419848595829422,-0.000712354061680809,-0.0782292498082726
"ROC_1",-0.179385118015878,0.282819339160588,-0.00840200727899986,-0.0178561909638332
"golden_cross",-0.00243980477911897,-0.18438868352495,-0.801522283853514,-0.358397254073372
"death_cross",0.00858791705369577,-0.220162161563043,0.577747976749907,-0.666504479063282
