"","Comp.1","Comp.2","Comp.3","Comp.4","Comp.5"
"open",0.420652534120754,0.226258383306711,0.128964522691537,0.0100619349734662,0.0689652710104021
"high",0.418789282590066,0.230734780411258,0.129670327352255,0.0110627959038542,0.06871758458474
"low",0.422404584884936,0.222245853636103,0.128749399927056,0.00741660599729208,0.069937537775024
"close",0.420368778673714,0.226837610618301,0.129056653851632,0.0087296669982216,0.0712496646839622
"daily_trading_volume",-0.295957563553888,0.245577217921235,0.0382536587661249,0.352425066166981,0.837959960943698
"RSI_14",-0.203478302242941,0.460524447721015,-0.0210159318351941,0.152455442269003,-0.256751988859414
"BollW",-0.246510577815386,-0.0645281608748814,0.956213115776194,-0.128386729146956,-0.061157027607366
"precent_B",-0.194659185990761,0.454315669401943,-0.0398708961756365,0.0998645862732729,-0.368119592368861
"BIAS",-0.204176801239494,0.459537005858572,0.00500255628956116,0.143032562414979,-0.134581490824059
"ROC_1",-0.152275648770825,0.317121172120806,-0.123694080168731,-0.897358036848553,0.234682220612052
"golden_cross",1.40689630274101e-05,-0.00245249106375351,-0.0123363656547636,0.00382893291297765,-0.00390560525190769
"death_cross",0.00119865143084013,-0.00405263478235147,-0.00246379917963431,0.00430824711456785,-0.000196773638680636
